crawlTime,mainSummary,rumorType,title
2020-01-31,国家卫健委：冠状病毒对紫外线敏感,true,紫外线消毒灯能杀灭新冠病毒
2020-02-15,在卫生间开排气扇形成负压，把下水管的病菌抽在空气里...,doubt,卫生间排气扇形成的负压会把下水管的病菌抽在空气里
2020-01-27,根据《新型冠状病毒肺炎诊疗快速指南》，含氯消毒剂可灭活这类病毒...,true,二氧化氯消毒剂可以用于消毒
2020-04-05,理论上讲飘散的柳絮很可能会与咳嗽导致的飞沫结合，但不管有没有...,fake,柳絮会携带新冠病毒，从而导致跨区域性传播
2020-01-26,不能！风油精是由天然药物和芳香植物精油配制而成...,fake,风油精能抑制病毒感染
2020-01-29,丁香医生团队辟谣：口罩厚度不等同于防护效果,fake,口罩越厚，防病毒效果越好
2020-02-27,郑州市疫情防控领导小组办公室相关负责人表示，网传消息为谣言...,fake,河南方中山胡辣汤店被勒令关门
2020-02-19,丁香医生团队辟谣：根据是否流鼻涕和咳痰就果断判定不是新冠肺炎，是不准确的,fake,出现流涕和咳痰就不是新冠肺炎
2020-04-05,网传视频并非最近才有，早在2019年12月就出现在网络上...,fake,病毒惹的祸：美国有很多感染的人绝望跳海了
2020-01-29,四川网警辟谣：不实言论！,fake,此次疫情系解放军导致
2020-02-16,记者采访到当时视频的拍摄者，拍摄者称今日联系过女孩...,fake,“追殡葬车哭着喊妈妈”的女孩去世了
2020-01-29,武汉市红十字会官方微博辟谣：不存在任何收费现象,fake,武汉红十字会收服务费
2020-02-15,并非“澳大利亚斥资20亿澳元专门开发新冠肺炎疫苗”...,doubt,澳洲斥资20亿澳元专门开发新冠肺炎疫苗
2020-03-20,潇湘晨报记者按照义工招募信息中的电话，联系上何先生...,fake,武汉殡仪馆招募义工，工资日结，4000元/晚
2020-02-19,华中农业大学教授陈焕春解释：完全属于口误,fake,新冠病毒属于 SARS 病毒
2020-02-09,记者拨打北京公交客服电话后...,fake,北京乘坐公交地铁要看身份证
2020-04-03,中国教育考试网并没有发布过网传图片中的通知...,fake,教育部宣布取消2020年6月的英语四六级考试
2020-01-30,丁香医生团队辟谣：对预防新冠病毒没有作用,fake,在人中涂风油精可以预防感染
2020-02-19,丁香医生团队辟谣：在口罩里垫纸巾不能延长口罩寿命，反而影响使用效果,fake,口罩里垫一张纸巾，就能反复使用
2020-01-24,武汉市城建局有关负责人告诉湖北日报全媒记者，这座医院继续建...,fake,武汉“小汤山”将停工，重新选址
2020-03-01,2月29日，物美联合美廉美发布澄清说明，表示自疫情以来...,fake,物美员工出现群体性发热，涉及北京7家门店
2020-02-10,网传 “哈佛八剑客回国援助武汉” 视频...,fake,哈佛八剑客、李开复、庄晓莹集体回国援助武汉
2020-02-06,经六枝公安网警核查，该消息不实，信息违法行为人朱某某因散布谣言...,fake,母猪开口说话，说吃煮鸡蛋能预防疫情
2020-01-29,丁香医生团队辟谣：啥效果也不会有,fake,香油滴鼻孔可防病毒传播
2020-02-19,武汉市第九医院辟谣：我院没出过这样的通知,fake,散步会感染新型冠状病毒肺炎
2020-01-26,目前关于新型冠状病毒肺炎的治疗没有特效药物，都是对症处理...,fake,大蒜水可以治好冠状病毒肺炎，要多喝大蒜水
2020-02-06,宁波市疫情防控工作领导小组办公室表示，关于封城的通知系谣言。目前...,fake,2月6日起宁波将封城
2020-01-29,丁香医生团队辟谣：无证据表明乳铁蛋白对病毒有用,fake,吃乳铁蛋白能预防新冠
2020-01-30,丁香医生团队辟谣：人体是恒温的，会散热。真保持体温56℃半小时的话，那杀死的怕不只是病毒了,fake,喝60℃的水可以杀死病毒
2020-02-20,记者向钟南山院士团队核实，这是钟院士以前的查房视频...,fake,视频：钟南山看望林正斌教授，林教授哀求：救救我
2020-04-07,BBC Breaking News并未发布这条消息...,fake,BBC4月7日称英国首相鲍里斯因新冠肺炎去世
2020-02-04,没有证据表明...,fake,定期用生理盐水清洗鼻子可以预防新型冠状病毒
2020-01-31,世界卫生组织回应：目前没有证据显示狗猫等宠物会感染新型冠状病毒,doubt,人会传染宠物
2020-02-22,根据读者提供的照片，在上海图书馆的馆藏信息中...,fake,10年前陈国生就预测预言了新冠肺炎的爆发
2020-02-28,狗能不能感染新型冠状病毒还不能下判断...,doubt,狗能感染新型冠状病毒
2020-02-13,楚天都市报记者就此向武汉市公安局黄陂区分局求证...,fake,武汉男子口罩喷酒精戴，坐电梯遇84消毒瞬间死亡
2020-02-29,2月27日凌晨抵达成都的韩亚航空OZ323航班...,fake,韩国人坐飞机到达成都，仅量体温就放行，不隔离
2020-01-31,根据最新发布的《新型冠状病毒感染的肺炎诊疗方案（试行第四版）》...,fake,眼神对视会传染新型冠状病毒
2020-04-20,有可能存在青壮年发病住院上呼吸机的情况...,fake,美国纽约大量青壮年一发病就上呼吸机，是ADE导致
2020-02-13,冠状病毒是一类主要引起呼吸道、肠道疾病的病原体。除了可感染人类...,doubt,天气暖和从南方回归北方的鸟会带回病毒，感染人类
2020-03-04,“用烟草制造新冠肺炎疫苗”的新闻报道有误...,doubt,用烟草能研发出新冠肺炎疫苗
2020-03-10,通过“四名中/轻度患者出院后核酸检测又呈阳性”的案例...,doubt, 新冠病毒能在康复者体内存留数周但传染力变弱
2020-03-17,3月10号...,true,布鲁塞尔地铁一男子舔手后把口水抹在车厢扶手上
2020-02-01,姜中的成分抗病毒本身没有充分的科学依据。而且...,fake,口含姜片出门可以预防新型冠状病毒肺炎
2020-01-31,世界卫生组织回应：目前没有证据显示狗猫等宠物会感染新型冠状病毒,doubt,人会传染宠物
2020-02-26,照片上确实是在招待世卫组织的专家考察组，但并非在人民大会堂...,fake,人民大会堂一人一桌招待世卫组织客人
2020-01-29,丁香医生团队辟谣：板蓝根对新型冠状病毒无效,fake,吃板蓝根可以预防新冠病毒
2020-02-23,2月20日该消息传出时，就有记者向上海市公安局青浦分局核实...,fake,京东物流司机感染新冠病毒后死在车里
2020-02-03,天府市民云服务有限公司负责人表示，天府市民云并未出台类似公告...,fake,2月4日成都市民可在天府市民云APP预约领取口罩
2020-03-20,流传说法中图片的原始出处是2018年4月摩洛哥政府官网的一篇报道...,fake,西班牙生物学家：C罗梅西收入高，找他们要疫苗
2020-03-03,韩国纽西斯通讯社2020年3月2日报道称...,fake,韩国16名护士因新冠肺炎疫情集体辞职
2020-02-15,防静电服的主要功能是不让服装上的静电积聚...,fake,穿防静电服能隔绝新型冠状病毒
2020-01-30,丁香医生团队辟谣：病毒通过快件传播的风险极低。,fake,武汉来的快递要拒收
2020-01-31,抗生素针对的是细菌感染，对病毒很可能效果不佳...,fake,吃阿奇霉素片可以预防新型冠状病毒
2020-02-21,中国疾控中心研究员冯录召：循环使用的地铁票沾染病毒的概率非常低。,doubt,地铁票会传播新冠病毒
2020-02-24,空调滤芯大部分都采用类似N95口罩的材料来制作...,doubt,有CN95认证的车可以防病毒
2020-02-23,俄卫生部回应：从未指出病毒是人工合成,fake,俄罗斯证实新冠病毒系人工合成
2020-01-30,万金油的挥发性成分是一些精油小分子，要想预防病毒...,fake,万金油可以预防病毒
2020-02-20,在一个新出现的传染病的初期，确定零号病人的意义很大...,doubt,流行性传染病暴发后，找到零号病人至关重要
2020-02-11,自限性疾病是指疾病发生发展到一定程度后能自动停止，并逐渐恢复痊愈...,true,新型冠状病毒肺炎是自限性疾病
2020-03-15,“东海县聚龙公馆被带走的疑似病例今日被查出确诊”的消息不实...,fake,连云港市东海县境外回国人员确诊新冠肺炎
2020-01-23,武汉市商务局官网于1月23日午间发布消息称...,fake,武汉加油站停止营业
2020-02-05,肺炎球菌疫苗和乙型流感嗜血杆菌疫苗等肺炎疫苗不能预防新型冠状病毒肺...,fake,预防肺炎的疫苗能防止新型冠状病毒感染
2020-02-11,不管是松茸还是别的食物，都各有营养成分...,fake,松茸蘑菇能预防新型冠状病毒
2020-01-30,苏州市立医院相关负责人证实，该消息不实...,fake,苏州市立医院一产妇感染新型冠状病毒
2020-01-29,12122路政服务热线核实：不存在“限制外牌车辆进入”的情况,fake,上海已限制外牌车辆进沪
2020-01-24,湖北经视主播越男回应称，并非戴口罩播新闻...,fake,湖北经视主持人记者戴口罩播报新闻
2020-02-12,所谓的“撒钱视频”实为湖北省随州市某小区业主家的小孩趁父母不注意...,fake,湖北随州一家人因染病厌世从27楼往下撒钱
2020-02-19,丁香医生团队辟谣：从流感病毒的性质推测，病毒更喜欢光滑无孔的表面，在毛织品上留存时间更短,fake,带毛领或绒线的外套容易吸附病毒
2020-01-29,丁香医生团队辟谣：正规家畜家禽海鲜都能吃,fake,家畜家禽海鲜都不能吃了
2020-01-29,南充网警辟谣：已经收治,fake,医院一老人被感染新冠肺炎跑了
2020-03-18,研究没有正式发表，没有经过同行评议...,doubt,A型血更易感染新冠肺炎，O型血不易感
2020-01-31,丁香医生团队：接触手机、电梯按键后，需要及时洗手,true,病毒会存在手机和电梯按键上
2020-02-01,荔枝新闻就此查阅截图中所示的《人民日报》2020年02月01日03...,fake,中央决定暂免武汉红十字会救灾物资管理工作
2020-02-19,中科院辟谣：并非同一种,fake,新冠病毒 2018 年就发现了
2020-03-09,流传说法里提到的“五年后人民体质会整体下降...,doubt,钟南山预测：五年后人民体质会整体下降，养生是防火
2020-01-24,湖北省通信管理局和三大运营商，相关权威人士均明确回复...,fake,武汉将断网，以禁止医务人员分享相关信息
2020-02-21,土霉素和磷酸氯喹不是一回事。土霉素的分子式为C22H24N2O9...,fake,土霉素对新型冠状病毒肺炎治疗有效
2020-01-30,世界卫生组织回应：目前没有证据显示狗猫等宠物会感染新型冠状病毒,doubt,人会传染宠物
2020-02-19,北京市教委明确表示，“北京大中小学将于3月初开学”是虚假信息...,fake,北京大中小学将于3月初开学
2020-02-19,丁香医生团队：仅仅是核酸检测转阴，并不意味着康复,doubt,核酸检测转阴后，还有可能复发
2020-01-31,丁香医生团队辟谣：系编造，造谣网民已被依法处罚。,fake,新冠病毒通过眼神对视传播
2020-02-10,不能通过这个方法判断口罩真假...,fake,可以通过防水与否鉴别口罩的真假
2020-01-29,丁香医生团队澄清：在普通家居、出行生活中，不必考虑衣物材质和静电问题对病毒吸附的影响,doubt,带毛领或绒线的外套容易吸附病毒
2020-03-31,日本内阁官房长官菅义伟在记者会上否认了网上流传的4月2日东京将会封...,fake,东京将于4月2日封城
2020-04-20,4月20日...,true,4月20日北京市朝阳区被列为疫情高风险地区
2020-02-19,丁香医生团队辟谣：「核酸检验」是作为新冠病毒确诊标准，但「核酸检测阴性」不是排除感染的依据,fake,核酸检验频繁假阴性，有大量漏诊
2020-02-16,“燕窝它是水解的”是一个莫名其妙的说法...,fake,燕窝可以提升免疫系统，预防新型冠状病毒
2020-03-06,国家体育总局体育科学研究所研究员徐建方：长时间大强度的运动，会导致身体机能失调，免疫功能下降,fake,疫情期间大强度锻炼可提高抵抗力
2020-02-24,新冠病毒在全世界流行的可能性一直存在，病毒一但在人类社会扎根...,doubt,新冠病毒会像流感病毒一样季节性爆发
2020-01-30,长江网记者联系到武汉市第九医院院长刘明瑜，他说：“这是谣言...,fake,武汉第九医院：疫情期间，不能外出散步，小心被传染
2020-01-29,国家卫健委回应：不实消息,fake,网传感染病例在10万例左右
2020-01-29,据媒体报道，中国科学家通过人工智能药靶筛选...,doubt,咳嗽药水“沐舒坦”能治疗新冠肺炎
2020-01-29,深圳市互联网信息办公室：是谣言,fake,深圳要封城
2020-04-16,最近有媒体报道“在家里喷洒高浓度84消毒液导致过敏性肺泡炎”...,true,长期高浓度使用84消毒液，可能导致过敏性肺泡炎
2020-01-29,湖北通信管理局和三大运营商辟谣,fake,武汉将断网
2020-02-20,中国工程院副院长王辰：我们有限的观察提示，肺功能能够相当的成长或完全的恢复,fake,新冠肺炎病人的肺部损伤不可逆
2020-01-30,新型冠状病毒没有流鼻涕和咳痰这个说法可能来自于lancet一篇早期...,fake,出现流鼻涕和咳痰，不可能是新型冠状病毒肺炎
2020-01-25,解放日报·上观新闻记者就此咨询12122路政服务热线...,fake,上海目前除沪牌不让外地车进上海
2020-01-29,丁香医生团队辟谣：喝进去不会作用于病毒,fake,喝高度酒能抵抗新冠病毒
2020-01-29,法新社辟谣：实为印尼的苏拉威西岛的野生动物市场,fake,外网传武汉野生动物市场视频属实
2020-01-29,上海海关辟谣：海关不会征用你的口罩！,fake,私人邮寄口罩被海关征用
2020-01-30,丁香医生团队：交流要保持距离；尚未证实新冠病毒可以通过空气传播。,doubt,喷嚏一打几米远，病毒可悬浮24小时
2020-01-26,不是！近期发布的《武汉新型冠状病毒的进化来源和传染人的分子作用通路...,fake,新型冠状病毒是SARS病毒的进化
2020-03-29,3月27日晚，湖南省教育厅发布通知，经省委、省政府同意...,true,湖南省教育厅通告：全省高三初三年级4月7日开学
2020-02-20,2月19日，在世卫组织东地中海区域办事处新闻发布会上...,fake,新型冠状病毒是由实验室制造的生物武器
2020-02-20,记者向深圳市教育局了解到，该“情况汇报”与深圳市并无关系...,fake,深圳的学校将于3月2日起分批开学
2020-01-31,丁香医生团队查证：青海、南宁、丽江等各城市版本的均为编造。正规渠道售卖的仍可放心吃。,fake,别吃鱼，某地有121个鱼塘感染
2020-02-19,丁香医生团队辟谣：PS 技术挺好，差点自己都信了呢,fake,丁香医生说童子尿可预防新冠病毒
2020-02-21,现代快报记者向江苏省交通运输厅相关负责人进行了求证，这是“谣言”...,fake,江苏省内所有卡点于2月20日晚全部拆除
2020-01-24,钟南山院士表示，目前已有几种药物准备用于临床治疗...,true,钟南山院士表示目前已有药物准备用于肺炎临床治疗
2020-02-15,大米不是病毒的宿主。即便是有病毒落在上面，它也无法进行复制增殖...,fake,湖北产的大米上可能有新型冠状病毒
2020-01-26,⽬前尚⽆证据。此次的新型冠状病毒，从进化起源和病毒的亲缘关系上看...,doubt,家养的宠物会传染新型冠状病毒
2020-02-19,上海市公共卫生临床中心林逸骁医生：适当多喝水是有好处，但不能预防新冠病毒,fake,多喝水多分泌粘液能防新冠病毒
2020-02-06,大量喝水不能预防新型冠状病毒感染。新型冠状病毒肺炎是乙类传染病...,fake,大量喝水能预防新型冠状病毒感染
2020-01-25,1月25日上午，澎湃新闻从呼吸疾病国家重点实验室办公室获悉...,fake,钟南山院士被传染
2020-02-20,蜂毒是由蜜蜂蜇针排出的一种生物毒素...,fake,蜂毒（蜂针和蜂毒注射液治疗）能抑制新型冠状病毒
2020-01-24,流感和瘟疫由病毒侵染所致。鼻孔里涂香油既阻止不了它们进入人体...,fake,小磨香油滴在鼻孔，可以阻断一切的流感和瘟疫传染
2020-04-02,解放日报·上观新闻记者核实发现，网传视频中的一幕并非发生在意大利...,fake,意大利政府将新冠病人尸体丢入万人坑
2020-02-10,记者从相关部门了解到，广州并没有这样的安排。,fake,2月9、10日晚，广州采取雾炮，对全城进行大消杀
2020-02-19,剑桥大学病毒学助理研究员韩越：相比哺乳类，鱼、鸟、爬行类成为新冠肺炎中间宿主的可能性很小,fake,候鸟迁徙会携带传播新冠病毒
2020-04-03,新加坡中央医院4月3日澄清，总理李显龙确诊新冠肺炎的信息不实...,fake,新加坡总理李显龙确诊感染新冠肺炎
2020-01-29,丁香医生团队辟谣：SARI是「严重急性呼吸道感染」的英文缩写,fake,新冠定名为 SARI
2020-03-26,广东省教育厅3月25日发布公告称：近日...,fake,广东已于3月26日前确定学生返校时间
2020-03-09,根据上海市确定的涉外疫情防控和入境人员健康管理措施，所有中外人员...,fake,上海虹口足球场成为集中隔离点
2020-01-22,就医用口罩而言，只要正确佩戴合格产品...,fake,戴多层口罩，才能有效预防新型冠状病毒
2020-02-02,实际上，印度学者非正式发表的论文中的结论...,fake,震惊哈佛大学教授：新型冠状病毒诞生于人为基因改造
2020-02-01,Remdesivir（瑞德西韦）是Gilead研制的一个实验性药物...,doubt,remdesivir可治疗新型冠状病毒肺炎
2020-02-19,网帖中“28天无新增的摘帽规则”其实是由非典期间“连续20天无新发...,fake,中国要满足28天无新增病例的摘帽规则才能启动复航
2020-01-31,丁香医生团队：无论何时，接触了现金都要洗手,doubt,不要收现金，会感染新冠病毒
2020-01-30,丁香医生团队：交流要保持距离；尚未证实新冠病毒可以通过空气传播。,doubt,喷嚏可以打几米远！病毒可悬浮24小时
2020-02-19,中国疾病预防控制中心研究员冯录召：病毒通过飞沫、直接接触等方式污染到果蔬肉蛋的几率很低,fake,吃果蔬和肉蛋会感染新冠病毒
2020-01-29,丁香医生团队辟谣：30秒太短，真吹半小时容易受伤。,fake,电吹风对手和面部吹30秒就能消毒
2020-02-19,丁香医生团队辟谣：目前尚无证据证明姜可以预防病毒，更没有证据证明可以预防新冠病毒,fake,含姜片可以预防新冠病毒
2020-03-05,腾讯课堂声明...,fake,腾讯课堂给违反纪律的学生发短信，要求交纳罚款
2020-03-12,北京市委教育工委、市教委明确表示，这是一条虚假信息...,fake,北京4月6日大学中学开学，20日小学幼儿园开学
2020-02-25,北京积水潭医院于2月25日在官微发出声明...,fake,北京积水潭医院要建方舱医院
2020-01-29,中科院辟谣：并非同一种,fake,新冠2018年就发现了
2020-02-06,防菌卫生巾和护垫主要针对的是大肠杆菌和金黄色葡萄球菌...,fake,卫生巾作口罩用，或将卫生巾贴在口罩外可以防病毒
2020-02-09,记者向市委社治委、市住建局、市城管委等部门求证上述公告情况...,fake,成都每户家庭每两天只可安排一人外出买东西
2020-04-06,截止到4月6日12时，廊坊交警暂未接到市政府恢复机动车限行的通知...,fake,4月7日起廊坊市恢复机动车限行
2020-03-11,乙肝有急性和慢性之分，慢性乙肝属于持续性病毒感染中的慢性感染...,fake,新型冠状病毒和乙肝病毒一样
2020-02-09,南京市城管局表示，网传视频里面的画面不是南京...,fake,南京全市主干道今晚12点进行大面积消杀
2020-01-28,目前还没有正式发表的研究数据...,fake,病毒喜欢0度湿冷环境，空调开到20度就死亡
2020-04-07,这张图不可能是所谓最先进的显微镜所拍摄的病毒样貌...,fake,这张图是美国用最先进的显微镜看到空气中的病毒图
2020-01-26,现在科学家们在紧锣密鼓地努力做研究...,fake,吃辣椒能降低新型冠状病毒肺炎死亡风险
2020-03-15,特朗普在3月14日于白宫新闻发布会上表示...,fake,特朗普新冠病毒测试结果呈阳性
2020-03-10,现有的资料显示...,doubt,新冠肺炎患者的母乳中有新冠病毒
2020-02-16,新冠病毒对热敏感，但并不是在26-27度的环境下就能被杀死...,fake,多喝热水姜汤、运动、盖被子、晒太阳能预防新冠病毒
2020-01-26,南京鼓楼医院回应称：针对今日网民关注患者张××（男，64岁...,fake,一香港人在南京鼓楼医院因新冠肺炎去世
2020-01-29,丁香医生团队辟谣：口罩上有呼吸阀不用担心,fake,带呼吸阀的口罩没有用
2020-01-26,有人觉得养猫养狗可以抗新型冠状病毒...,fake,养猫养狗能抗新型冠状病毒肺炎
2020-03-25,3月22日...,fake,意大利不再给60岁以上的新冠肺炎患者戴呼吸机
2020-04-19,北京市委教育工委、市教委明确表示：“北京市幼升小以及小升初预计推迟...,fake,北京市教委确认幼升小以及小升初预计推迟至今年七月
2020-01-26,目前没有任何关于“新型冠状病毒肺炎疫苗研制成功”的权威报道...,fake,好消息再传来：新冠肺炎疫苗出来啦！
2020-02-05,把“适量饮酒”写入防疫建议，是没有任何依据的想当然...,fake,适量饮酒可以抵抗新型冠状病毒
2020-02-26,经公安部门调查...,fake,湖北天门将外省捐赠的萝卜倒入垃圾站
2020-03-03,首先要明确，居家健身不适宜进行长时间大强度锻炼。在居家防疫期间...,fake,疫情期间可以通过大强度锻炼提高抵抗力
2020-01-29,丁香医生团队辟谣：目前新冠感染已超出人兽范围,fake,不吃野味就不会被感染
2020-02-15,吴教授所说的“新冠病毒肺炎的机理其实是过激的免疫反应制造的大量自由...,fake,美国华裔专家的“自救措施”能治疗新型冠状病毒肺炎
2020-01-31,丁香医生团队辟谣：根本没有“疫区国”的概念,fake,中国被列入疫区国
2020-01-25,信阳市新型冠状病毒感染的肺炎疫情防控工作指挥部公告称个别网友传播今...,fake,河南信阳今天下午两点封城
2020-03-31,教育部官方网站于3月31日发布公告：经党中央、国务院同意...,true,2020年全国高考延期一个月举行
2020-03-12,上海各大媒体都没有发布过有关“3月16日起居民出行全面正常化”的报...,fake,上海3月16日起出行正常化，4月6日起陆续开学
2020-04-06,网传视频与2019年阿尔巴尼亚的剧集《Wlad Lahlal》有关...,fake,意大利女孩确诊新冠肺炎后阳台自杀
2020-01-28,在家中喷洒医用酒精可以杀灭家中存在的细菌与一些病毒（比如新型冠状病...,fake,用高浓度白酒喷洒房间可以预防新型冠状病毒
2020-01-26,深圳交警部门通过其官方微博回应...,fake,深圳1月27日开始封城
2020-01-26,较真团队联系了央视新闻的相关人士，对方回应称：消息不属实...,fake,26日晚央视新闻，白岩松将邀请钟南山院士介绍疫情
2020-02-08,除了湿法消毒会破坏口罩材料的疏水性...,fake,口罩放到玻璃瓶里用开水煮十分钟消毒后可以反复使用
2020-02-11,不对撤侨人员检测费用是次要原因，主要是由于目前人群未出现症状...,doubt,印尼因为费用太高不对回国学生检测
2020-01-25,1月25日，杭州市“冠状病毒肺炎”防控指挥部发布疫情通报...,true,新加坡抵杭州航班有2名乘客发烧，全体乘客被隔离
2020-03-08,根据上海市卫健委通报，2020年3月8日0-12时...,fake,上海港汇恒隆广场被封，确诊一例，意大利人！
2020-02-23,22日，记者从广州水投集团广州自来水公司获悉...,fake,广州水投集团内部员工对话泄露：自来水数倍加氯
2020-01-29,丁香医生团队辟谣：没有预防作用,fake,服用 VC 可以预防感染
2020-03-14,经查证，这是个老视频，和新冠病毒毫无关系...,fake,马来西亚巫师病床作法抓新冠病毒后遭隔离
2020-02-01,尚无明确证据证明藿香正气药物可治疗新型冠状病毒肺炎...,doubt,藿香正气药物可治疗新型冠状病毒肺炎
2020-03-04,安宫牛黄丸曾入选《新型冠状病毒感染的肺炎诊疗方案》第三版及第四版的...,doubt,安宫牛黄丸可预防新冠肺炎
2020-01-27,杭州市“冠状病毒肺炎”防控指挥部称：近日...,fake,将有6万武汉人员从境外来杭
2020-01-31,新型冠状病毒对热敏感，56°C 30 分钟即可有效灭活病毒[1]...,doubt,用浴霸灯照射半小时可以去除病毒
2020-03-25,武汉市卫健委对此回应称，并没有接到此类通知...,fake,武汉市政府不再对新冠肺炎病人免费治疗
2020-02-03,网传“人民日报微博发布消息...,fake,李兰娟院士说谈恋爱可以预防新型冠状病毒肺炎
2020-01-29,丁香医生团队辟谣：对预防新冠没有作用,fake,在人中涂风油精可以预防感染
2020-02-29,台湾专家“新冠病毒来自美国”的说法参考的是大陆一篇研究论文...,fake,台湾专家：根据一篇论文可以得出新冠病毒源头是美国
2020-01-29,红星新闻记者紧急联系上大邑县公安局，经了解，此消息并不属实...,fake,成都两名高度疑似感染者私自离开华西医院
2020-02-19,世卫组织总干事谭德塞博士：开发疫苗和疗法需要时间,true,新冠病毒的疫苗研制要 18 个月
2020-03-05,这种说法的依据可能是来源于两种：花岗石加工成建筑装饰材料之后表面光...,fake,花岗岩能预防新冠肺炎感染
2020-03-19,网传“报告”中的开学信息不实。3月19日上午...,fake,江西省3月19前已官宣各级学校于4月5日分批开学
2020-01-23,上海迪士尼度假区方面对记者表示，“该消息是谣传信息...,fake,武汉三口之家迪士尼游玩确诊新型冠状病毒肺炎
2020-02-03,福州市公共服务平台“e福州”APP发布了澄清公告...,fake,2月4日起，福州将实施预约摇号购买口罩
2020-02-10,洋葱的刺鼻性气味来源于硫化丙烯等硫化物。在体外实验中...,fake,闻洋葱能预防新型冠状病毒肺炎
2020-02-01,从新型冠状病毒疫情爆发到现在，也就不足半个多月，就研究的周期来说...,doubt,中成药双黄连口服液可抑制新型冠状病毒
2020-02-26,网络流传的“钟南山发布多喝单枞茶对防止肺炎有重大效果”的截图是假的...,fake,喝单枞茶可以预防新冠肺炎
2020-01-24,中南大学湘雅医院雷光华院长表示...,fake,湘雅医院搭帐篷，以安置从武汉来的病人
2020-02-01,目前查不到任何童子尿与新型冠状病毒相关的研究数据。从尿液成分...,fake,童子尿可以预防新型冠状病毒
2020-01-27,经与成都公交集团核实，成都未发布此通告。并且...,fake,成都因新型冠状病毒肺炎调整公交线路营运安排
2020-02-24,2月23日，长江日报记者从武汉市新冠肺炎疫情防控指挥部获悉...,fake,2月25日-3月10日武汉所有商店关门
2020-01-22,新京报记者致电北京协和医院，工作人员表示...,fake,北京协和医院有武汉肺炎患者出逃
2020-02-26,洋葱能散发刺鼻的气味...,fake,洋葱可以吸附新冠病毒
2020-01-30,李兰娟院士回答：需要对宠物加强管理,doubt,人会传染宠物
2020-02-07,网上流传最广的两张火灾图，起火地点都并非武汉古田四路佳兴园...,fake,武汉古田四路佳兴园，酒精全屋消毒后开空调引起爆炸
2020-01-23,喝白酒不能抵抗新型冠状病毒...,fake,喝高度白酒、蒸桑拿，可以抵抗新型冠状病毒
2020-03-23,狮子出现在城市内街道上的图片是2016年的老图...,fake,为让民众在家隔离，普京在街上放了800只狮子老虎
2020-01-25,新型肺炎病毒来源于动物，通过动物传播，香蕉不是它的宿主...,fake,吃香蕉会得新型冠状病毒肺炎
2020-04-18,网传图片中的场景其实是北京各个区在北京西站接走离汉返京人员的情景...,fake,北京西站出现大量白衣人，意味着北京疫情大爆发
2020-01-29,丁香医生团队辟谣：喝进去不会作用于病毒,fake,喝高度酒能抵抗冠状病毒
2020-01-29,科学界对于大蒜的认知是：含有一些“生物活性物质”...,fake,大蒜和冰糖一起煮水喝可以预防治疗新型冠状肺炎
2020-02-19,丁香医生团队辟谣：系谣言，造谣女子已被行拘,fake,某家的猪崽会说话，是瘟疫的前兆
2020-01-29,丁香医生团队辟谣：自制口罩不靠谱,fake,买不到口罩可以自制
2020-02-07,华农研究团队在对现有数据库中一千多种野生动物基因组分析后找到穿山甲...,doubt,穿山甲是新型冠状病毒的中间宿主
2020-01-29,丁香医生团队辟谣：吹风机吹或者喷洒酒精，都可能会破坏口罩的保护作用。,fake,用了7天的N95口罩消毒可继续用
2020-02-19,世界卫生组织辟谣：不能，干手器不能有效杀死新冠病毒。,fake,干手器能在 30 秒内杀死新冠病毒
2020-02-08,广州医科大学校长王新华回应称：外界所传的“钟南山院士公开的一则中药...,fake,钟南山推荐的防疫凉茶能预防新型冠状病毒
2020-01-29,医疗队医师组组长回应：不实信息,fake,沪援鄂医疗队只能吃方便面
2020-01-29,丁香医生团队辟谣：普通人出门没必要戴,fake,出门要戴护目镜
2020-01-30,丁香医生团队辟谣：现有研究证据不足，过度服用会中毒,doubt,服用VC可以预防感染
2020-04-11,国外社交平台上一直有人反对5G，还把5G和新冠病毒联系在一起...,fake,5G是新冠病毒的元凶，没有5G就不会爆发疫情
2020-01-25,一般来说，口罩在长期使用后，会对后续防护效果造成影响...,doubt,N95口罩也是需要4个小时一换
2020-02-17,最近在感染者粪便中分离出了活体新冠病毒...,fake,别吃淡水鱼！确认粪口传播，很多地方在鱼塘洗便桶
2020-02-23,浙江省眼科医院眼底病中心医生毛剑波：别多虑，如果觉得不舒服，闭眼即可,fake,体温枪伤眼，造成永久伤害
2020-02-24,上海图书馆查证：没有找到传闻里提到的这本书，同名文章也没有相关内容,fake,十年前就有人预测疫情
2020-01-29,山西公安：系谣言,fake,山西高速因疫情封闭
2020-02-25,抗凝药物（比如低分子肝素）来防治弥散性血管内凝血（DIC）有着理论...,doubt, 对新冠肺炎患者，低分子肝素可以有效治疗血栓
2020-01-26,2020年1月24日...,true,大部分新型肺炎患者只需2-4周就可被治愈
2020-01-29,丁香医生团队辟谣：不管是直接吃、榨汁喝还是炖冰糖都没用,fake,吃大蒜可以杀灭新冠病毒吗
2020-02-19,丁香医生团队辟谣：洗热水澡也无法提升体内温度，不能对抗病毒，还可能会有生命危险。,fake,用 56℃ 的热水洗澡能对抗病毒
2020-02-04,如果水蒸气的温度很高...,fake,蝙蝠最怕高温，请把喝的开水滚开的汽吸下去，能解毒
